"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"7:23:15.7883723 AM","Explorer.EXE","4344","RegQueryValue","HKCU\Control Panel\Desktop\JPEGImportQuality","SUCCESS","Type: REG_DWORD, Length: 4, Data: 100"
