"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"7:57:18.0268439 AM","Explorer.EXE","2836","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\ShowDriveLettersFirst","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
